model,id,one_hop_a,one_hop_b,two_hop_cot,two_hop_no_cot,two_hop_no_cot_baseline1,two_hop_no_cot_baseline2,two_hop_with_facts_in_context,both_1hops_correct,two_hop_also_correct,two_hop_also_correct_corrected
claude-opus-4-20250514,57292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57411,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,57455,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,57459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57767,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,57829,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,57961,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58041,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,58045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58167,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,58214,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58396,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,58431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58523,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58557,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
claude-opus-4-20250514,58569,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58599,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58703,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58770,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,58773,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58813,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,58831,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58920,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,58988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,59140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,59219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,59316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59325,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,59353,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,59397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59401,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59499,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,59573,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,59625,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59715,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,59733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59760,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,59949,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,59991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60031,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,60094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60185,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60213,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,60261,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60462,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60482,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,60529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60555,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,60599,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60629,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60663,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,60665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60942,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,60950,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61002,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,61275,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61440,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61747,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,61784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61787,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,61788,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,61855,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,61858,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,61987,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,62119,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62167,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62170,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62569,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,62837,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,62923,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,63019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,63202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63617,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0,0
claude-opus-4-20250514,63623,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63691,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,63731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63750,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,63753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63805,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,63892,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
claude-opus-4-20250514,63904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63940,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,63947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,63997,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,64059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,64107,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,64183,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
claude-opus-4-20250514,64271,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,64272,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,64282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,64417,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,64430,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,64499,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,64569,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,64718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,64753,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,64826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,64901,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,64923,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,64949,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,64956,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65147,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65267,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,65365,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,65977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,66212,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,66217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66229,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,66403,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,66464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66501,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66561,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,66568,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,66966,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,66971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67079,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
claude-opus-4-20250514,67108,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,67305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,67466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67510,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,67555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67619,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67727,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,67834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,67908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,68123,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68269,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,68340,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68621,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,68636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68750,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,68967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,68979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,68985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69063,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,69112,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,69122,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,69141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,69148,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,69490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69530,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,69678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,69699,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69718,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,69761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,69827,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,69955,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,70049,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,70074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70093,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,70122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70171,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70180,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,70270,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,70281,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,70541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70599,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,70662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70820,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,70832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70860,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,70868,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71120,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71166,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-opus-4-20250514,71264,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-opus-4-20250514,71290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71412,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-opus-4-20250514,71419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71421,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71480,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-opus-4-20250514,71683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-opus-4-20250514,71728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
